ENSG00000177511	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000177511	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000177511	Pancreas	膵臓
ENSG00000177511	Brain - Cerebellum	脳 - 小脳
ENSG00000177511	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000177511	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000177511	Pituitary	下垂体
ENSG00000177511	Brain - Amygdala	脳 - 扁桃体
ENSG00000177511	Brain - Hypothalamus	脳 - 視床下部
ENSG00000177511	Testis	精巣
ENSG00000185917	Low specificity	低特異性
ENSG00000176641	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000166510	Low specificity	低特異性
ENSG00000173638	Low specificity	低特異性
ENSG00000175198	Low specificity	低特異性
ENSG00000100346	Brain - Cortex	脳 - 皮質
ENSG00000100346	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000100346	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000100346	Brain - Hippocampus	脳 - 海馬
ENSG00000100346	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000100346	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000100346	Brain - Cerebellum	脳 - 小脳
ENSG00000100346	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000100346	Thyroid	甲状腺
ENSG00000100346	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000100346	Brain - Amygdala	脳 - 扁桃体
ENSG00000100346	Brain - Hypothalamus	脳 - 視床下部
ENSG00000100346	Adrenal Gland	副腎
ENSG00000175387	Low specificity	低特異性
ENSG00000041353	Prostate	前立腺
ENSG00000041353	Minor Salivary Gland	小唾液腺
ENSG00000041353	Vagina	膣
ENSG00000041353	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000041353	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000041353	Stomach	胃
ENSG00000041353	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000041353	Esophagus - Mucosa	食道 - 粘膜
ENSG00000175329	Prostate	前立腺
ENSG00000175329	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000175329	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000175329	Colon - Transverse	結腸 - 横行結腸
ENSG00000176177	Nerve - Tibial	神経 - 脛骨神経
ENSG00000176177	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000176177	Testis	精巣
ENSG00000128342	Low specificity	低特異性
ENSG00000091164	Low specificity	低特異性
ENSG00000100307	Low specificity	低特異性
ENSG00000126216	Low specificity	低特異性
ENSG00000100344	Liver	肝臓
ENSG00000100344	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000100344	Cells - Cultured fibroblasts	細胞 - 培養線維芽細胞
ENSG00000100344	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000100344	Adipose - Subcutaneous	脂肪組織 - 皮下
ENSG00000134030	Low specificity	低特異性
ENSG00000185974	Thyroid	甲状腺
ENSG00000185974	Testis	精巣
ENSG00000171873	Nerve - Tibial	神経 - 脛骨神経
ENSG00000171873	Artery - Aorta	動脈 - 大動脈
ENSG00000139797	Prostate	前立腺
ENSG00000139797	Testis	精巣
ENSG00000141441	Low specificity	低特異性
ENSG00000152193	Low specificity	低特異性
ENSG00000101282	Lung	肺
ENSG00000101282	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000101282	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000101282	Thyroid	甲状腺
ENSG00000101282	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000101282	Brain - Hypothalamus	脳 - 視床下部
ENSG00000101282	Testis	精巣
ENSG00000182871	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000125903	Low specificity	低特異性
ENSG00000122042	Low specificity	低特異性
ENSG00000101280	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000101280	Uterus	子宮
ENSG00000101280	Ovary	卵巣
ENSG00000101280	Adipose - Visceral (Omentum)	脂肪組織 - 内臓（大網）
ENSG00000101280	Breast - Mammary Tissue	乳房 - 乳腺組織
ENSG00000101280	Adipose - Subcutaneous	脂肪組織 - 皮下
ENSG00000102539	Thyroid	甲状腺
ENSG00000186976	Testis	精巣
ENSG00000184828	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000184828	Esophagus - Mucosa	食道 - 粘膜
ENSG00000089012	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000089012	Whole Blood	全血
ENSG00000089012	Testis	精巣
ENSG00000089012	Spleen	脾臓
ENSG00000171984	Low specificity	低特異性
ENSG00000183844	Prostate	前立腺
ENSG00000183844	Minor Salivary Gland	小唾液腺
ENSG00000183844	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000183844	Pancreas	膵臓
ENSG00000183844	Testis	精巣
ENSG00000183844	Stomach	胃
ENSG00000183844	Esophagus - Mucosa	食道 - 粘膜
ENSG00000122025	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000122025	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000122025	Brain - Cerebellum	脳 - 小脳
ENSG00000122025	Spleen	脾臓
ENSG00000149346	Low specificity	低特異性
ENSG00000178591	Testis	精巣
ENSG00000125820	Brain - Cortex	脳 - 皮質
ENSG00000125820	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000125820	Brain - Substantia nigra	脳 - 黒質
ENSG00000125820	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000125820	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000125820	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000125820	Brain - Hippocampus	脳 - 海馬
ENSG00000125820	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000125820	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000125820	Pancreas	膵臓
ENSG00000125820	Brain - Cerebellum	脳 - 小脳
ENSG00000125820	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000125820	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000125820	Pituitary	下垂体
ENSG00000125820	Brain - Amygdala	脳 - 扁桃体
ENSG00000125820	Brain - Hypothalamus	脳 - 視床下部
ENSG00000125820	Stomach	胃
ENSG00000125845	Low specificity	低特異性
ENSG00000228075	Testis	精巣
ENSG00000101327	Brain - Cortex	脳 - 皮質
ENSG00000101327	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000101327	Brain - Substantia nigra	脳 - 黒質
ENSG00000101327	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000101327	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000101327	Brain - Hippocampus	脳 - 海馬
ENSG00000101327	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000101327	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000101327	Brain - Cerebellum	脳 - 小脳
ENSG00000101327	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000101327	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000101327	Brain - Amygdala	脳 - 扁桃体
ENSG00000101327	Brain - Hypothalamus	脳 - 視床下部
ENSG00000101327	Testis	精巣
ENSG00000154734	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000154734	Ovary	卵巣
ENSG00000125898	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000125898	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000159055	Low specificity	低特異性
ENSG00000141665	Pituitary	下垂体
ENSG00000141665	Testis	精巣
ENSG00000170262	Nerve - Tibial	神経 - 脛骨神経
ENSG00000170262	Adipose - Visceral (Omentum)	脂肪組織 - 内臓（大網）
ENSG00000170262	Breast - Mammary Tissue	乳房 - 乳腺組織
ENSG00000170262	Adrenal Gland	副腎
ENSG00000170262	Adipose - Subcutaneous	脂肪組織 - 皮下
ENSG00000173404	Brain - Cortex	脳 - 皮質
ENSG00000173404	Brain - Substantia nigra	脳 - 黒質
ENSG00000173404	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000173404	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000173404	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000173404	Brain - Hippocampus	脳 - 海馬
ENSG00000173404	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000173404	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000173404	Pancreas	膵臓
ENSG00000173404	Brain - Cerebellum	脳 - 小脳
ENSG00000173404	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000173404	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000173404	Pituitary	下垂体
ENSG00000173404	Brain - Amygdala	脳 - 扁桃体
ENSG00000173404	Brain - Hypothalamus	脳 - 視床下部
ENSG00000173404	Testis	精巣
ENSG00000173404	Stomach	胃
ENSG00000185982	Low specificity	低特異性
ENSG00000141437	Pituitary	下垂体
ENSG00000141437	Testis	精巣
ENSG00000054611	Low specificity	低特異性
ENSG00000125788	Testis	精巣
ENSG00000152767	Low specificity	低特異性
ENSG00000160193	Low specificity	低特異性
ENSG00000081138	Brain - Cortex	脳 - 皮質
ENSG00000081138	Nerve - Tibial	神経 - 脛骨神経
ENSG00000081138	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000081138	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000081138	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000081138	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000081138	Brain - Cerebellum	脳 - 小脳
ENSG00000081138	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000081138	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000081138	Pituitary	下垂体
ENSG00000081138	Brain - Hypothalamus	脳 - 視床下部
ENSG00000081138	Testis	精巣
ENSG00000134779	Low specificity	低特異性
ENSG00000132640	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000100426	Low specificity	低特異性
ENSG00000179813	Lung	肺
ENSG00000179813	Small Intestine - Terminal Ileum	小腸 - 回腸末端
ENSG00000179813	Brain - Hippocampus	脳 - 海馬
ENSG00000179813	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000179813	Brain - Hypothalamus	脳 - 視床下部
ENSG00000160194	Low specificity	低特異性
ENSG00000125816	Brain - Hypothalamus	脳 - 視床下部
ENSG00000125816	Testis	精巣
ENSG00000154727	Low specificity	低特異性
ENSG00000125851	Brain - Cortex	脳 - 皮質
ENSG00000125851	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000125851	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000125851	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000125851	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000125851	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000125851	Thyroid	甲状腺
ENSG00000125851	Brain - Hypothalamus	脳 - 視床下部
ENSG00000159212	Minor Salivary Gland	小唾液腺
ENSG00000159212	Thyroid	甲状腺
ENSG00000159212	Stomach	胃
ENSG00000100316	Low specificity	低特異性
ENSG00000159197	Testis	精巣
ENSG00000159197	Stomach	胃
ENSG00000136156	Low specificity	低特異性
ENSG00000088876	Low specificity	低特異性
ENSG00000166603	Brain - Cortex	脳 - 皮質
ENSG00000166603	Esophagus - Muscularis	食道 - 筋層
ENSG00000166603	Brain - Substantia nigra	脳 - 黒質
ENSG00000166603	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000166603	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000166603	Brain - Hippocampus	脳 - 海馬
ENSG00000166603	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000166603	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000166603	Brain - Cerebellum	脳 - 小脳
ENSG00000166603	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000166603	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000166603	Brain - Amygdala	脳 - 扁桃体
ENSG00000166603	Brain - Hypothalamus	脳 - 視床下部
ENSG00000166603	Testis	精巣
ENSG00000166603	Spleen	脾臓
ENSG00000125815	Testis	精巣
ENSG00000204977	Low specificity	低特異性
ENSG00000101230	Minor Salivary Gland	小唾液腺
ENSG00000101230	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000101230	Artery - Aorta	動脈 - 大動脈
ENSG00000101230	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000101230	Thyroid	甲状腺
ENSG00000101230	Breast - Mammary Tissue	乳房 - 乳腺組織
ENSG00000101230	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000198553	Testis	精巣
ENSG00000170367	Lung	肺
ENSG00000170367	Esophagus - Muscularis	食道 - 筋層
ENSG00000170367	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000170367	Pancreas	膵臓
ENSG00000170367	Adrenal Gland	副腎
ENSG00000075218	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000075218	Testis	精巣
ENSG00000166479	Low specificity	低特異性
ENSG00000101463	Brain - Cortex	脳 - 皮質
ENSG00000101463	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000101463	Nerve - Tibial	神経 - 脛骨神経
ENSG00000101463	Brain - Substantia nigra	脳 - 黒質
ENSG00000101463	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000101463	Brain - Hippocampus	脳 - 海馬
ENSG00000101463	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000101463	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000101463	Brain - Cerebellum	脳 - 小脳
ENSG00000101463	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000101463	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000101463	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000101463	Brain - Amygdala	脳 - 扁桃体
ENSG00000101463	Brain - Hypothalamus	脳 - 視床下部
ENSG00000159082	Low specificity	低特異性
ENSG00000088930	Low specificity	低特異性
ENSG00000150510	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000150510	Esophagus - Muscularis	食道 - 筋層
ENSG00000189167	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000189167	Testis	精巣
ENSG00000101542	Brain - Cortex	脳 - 皮質
ENSG00000101542	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000101542	Brain - Substantia nigra	脳 - 黒質
ENSG00000101542	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000101542	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000101542	Brain - Hippocampus	脳 - 海馬
ENSG00000101542	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000101542	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000101542	Brain - Cerebellum	脳 - 小脳
ENSG00000101542	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000101542	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000101542	Brain - Amygdala	脳 - 扁桃体
ENSG00000101542	Brain - Hypothalamus	脳 - 視床下部
ENSG00000125870	Low specificity	低特異性
ENSG00000139597	Low specificity	低特異性
ENSG00000100347	Low specificity	低特異性
ENSG00000077984	Lung	肺
ENSG00000077984	Whole Blood	全血
ENSG00000077984	Spleen	脾臓
ENSG00000075234	Low specificity	低特異性
ENSG00000180138	Whole Blood	全血
ENSG00000180138	Testis	精巣
ENSG00000180138	Spleen	脾臓
ENSG00000101474	Low specificity	低特異性
ENSG00000133111	Low specificity	低特異性
ENSG00000185272	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000185272	Nerve - Tibial	神経 - 脛骨神経
ENSG00000155304	Low specificity	低特異性
ENSG00000125864	Low specificity	低特異性
ENSG00000175354	Low specificity	低特異性
ENSG00000183527	Low specificity	低特異性
ENSG00000149435	Lung	肺
ENSG00000149435	Thyroid	甲状腺
ENSG00000149435	Testis	精巣
ENSG00000170369	Prostate	前立腺
ENSG00000170369	Lung	肺
ENSG00000170369	Esophagus - Muscularis	食道 - 筋層
ENSG00000170369	Nerve - Tibial	神経 - 脛骨神経
ENSG00000170369	Adipose - Visceral (Omentum)	脂肪組織 - 内臓（大網）
ENSG00000170369	Adrenal Gland	副腎
ENSG00000125868	Esophagus - Muscularis	食道 - 筋層
ENSG00000125868	Artery - Tibial	動脈 - 脛骨動脈
ENSG00000125868	Artery - Aorta	動脈 - 大動脈
ENSG00000125868	Artery - Coronary	動脈 - 冠動脈
ENSG00000100106	Low specificity	低特異性
ENSG00000081913	Low specificity	低特異性
ENSG00000125834	Low specificity	低特異性
ENSG00000215397	Brain - Cortex	脳 - 皮質
ENSG00000215397	Brain - Spinal cord (cervical c-1)	脳 - 脊髄（頸部 C-1）
ENSG00000215397	Brain - Substantia nigra	脳 - 黒質
ENSG00000215397	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000215397	Brain - Hippocampus	脳 - 海馬
ENSG00000215397	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000215397	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000215397	Brain - Cerebellum	脳 - 小脳
ENSG00000215397	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
ENSG00000215397	Brain - Putamen (basal ganglia)	脳 - 被殻（基底核）
ENSG00000215397	Brain - Amygdala	脳 - 扁桃体
ENSG00000215397	Testis	精巣
ENSG00000133107	Prostate	前立腺
ENSG00000133107	Uterus	子宮
ENSG00000133107	Artery - Coronary	動脈 - 冠動脈
ENSG00000071991	Esophagus - Muscularis	食道 - 筋層
ENSG00000071991	Nerve - Tibial	神経 - 脛骨神経
ENSG00000071991	Colon - Sigmoid	結腸 - S状結腸
ENSG00000071991	Esophagus - Gastroesophageal Junction	食道 - 胃食道接合部
ENSG00000071991	Heart - Atrial Appendage	心臓 - 心耳
ENSG00000071991	Artery - Coronary	動脈 - 冠動脈
ENSG00000198646	Low specificity	低特異性
ENSG00000198355	Low specificity	低特異性
ENSG00000080618	Lung	肺
ENSG00000080618	Liver	肝臓
ENSG00000205593	Brain - Cerebellum	脳 - 小脳
ENSG00000185658	Low specificity	低特異性
ENSG00000141428	Low specificity	低特異性
ENSG00000088782	Low specificity	低特異性
ENSG00000100422	Low specificity	低特異性
ENSG00000172296	Skin - Not Sun Exposed (Suprapubic)	皮膚 - 非日焼け（恥骨上部）
ENSG00000172296	Skin - Sun Exposed (Lower leg)	皮膚 - 日焼け（下腿）
ENSG00000136167	Cells - EBV-transformed lymphocytes	細胞 - EBV変換リンパ球
ENSG00000136167	Whole Blood	全血
ENSG00000136167	Spleen	脾臓
ENSG00000134504	Low specificity	低特異性
ENSG00000215475	Brain - Cortex	脳 - 皮質
ENSG00000215475	Minor Salivary Gland	小唾液腺
ENSG00000215475	Brain - Substantia nigra	脳 - 黒質
ENSG00000215475	Brain - Anterior cingulate cortex (BA24)	脳 - 前帯状皮質（BA24）
ENSG00000215475	Brain - Nucleus accumbens (basal ganglia)	脳 - 側坐核（基底核）
ENSG00000215475	Brain - Hippocampus	脳 - 海馬
ENSG00000215475	Brain - Cerebellar Hemisphere	脳 - 小脳半球
ENSG00000215475	Brain - Frontal Cortex (BA9)	脳 - 前頭皮質（BA9）
ENSG00000215475	Brain - Cerebellum	脳 - 小脳
ENSG00000215475	Brain - Caudate (basal ganglia)	脳 - 尾状核（基底核）
